timestamp,memory_summary,memory_allocated,memory_reserved
2025-08-22 18:17:50,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:51,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:52,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:53,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:54,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:55,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:56,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:57,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:58,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:59,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:18:00,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:18:01,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:18:02,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:18:03,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:18:04,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:18:05,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:18:06,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:18:07,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:18:08,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
