timestamp,memory_summary,memory_allocated,memory_reserved
2025-08-22 20:06:39,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:40,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:41,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:42,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:43,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:44,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:45,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:46,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:47,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:48,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:49,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:50,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:51,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:52,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:53,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:54,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:55,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:56,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
2025-08-22 20:06:57,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 144106 MiB |  40663 GiB |  40523 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 144042 MiB |  40545 GiB |  40405 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143820 MiB | 145160 MiB | 782914 MiB | 639094 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 478039 KiB | 684744 KiB |   9746 GiB |   9745 GiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17439    |    1564 K  |    1546 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1215    |   10317    |    9122    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |     774 K  |     774 K  |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",143291,143820
